"Absolute way";"Relative way";"Class"
"E:/dataset/brownbears_0797.jpg";"dataset/another_dataset/brownbears_0797.jpg";"brownbears"
"E:/dataset/brownbears_0798.jpg";"dataset/another_dataset/brownbears_0798.jpg";"brownbears"
"E:/dataset/brownbears_0799.jpg";"dataset/another_dataset/brownbears_0799.jpg";"brownbears"
"E:/dataset/brownbears_0800.jpg";"dataset/another_dataset/brownbears_0800.jpg";"brownbears"
"E:/dataset/brownbears_0801.jpg";"dataset/another_dataset/brownbears_0801.jpg";"brownbears"
"E:/dataset/brownbears_0802.jpg";"dataset/another_dataset/brownbears_0802.jpg";"brownbears"
"E:/dataset/brownbears_0803.jpg";"dataset/another_dataset/brownbears_0803.jpg";"brownbears"
"E:/dataset/brownbears_0804.jpg";"dataset/another_dataset/brownbears_0804.jpg";"brownbears"
"E:/dataset/brownbears_0805.jpg";"dataset/another_dataset/brownbears_0805.jpg";"brownbears"
"E:/dataset/brownbears_0806.jpg";"dataset/another_dataset/brownbears_0806.jpg";"brownbears"
"E:/dataset/brownbears_0807.jpg";"dataset/another_dataset/brownbears_0807.jpg";"brownbears"
"E:/dataset/brownbears_0808.jpg";"dataset/another_dataset/brownbears_0808.jpg";"brownbears"
"E:/dataset/brownbears_0809.jpg";"dataset/another_dataset/brownbears_0809.jpg";"brownbears"
"E:/dataset/brownbears_0810.jpg";"dataset/another_dataset/brownbears_0810.jpg";"brownbears"
"E:/dataset/brownbears_0811.jpg";"dataset/another_dataset/brownbears_0811.jpg";"brownbears"
"E:/dataset/brownbears_0812.jpg";"dataset/another_dataset/brownbears_0812.jpg";"brownbears"
"E:/dataset/brownbears_0813.jpg";"dataset/another_dataset/brownbears_0813.jpg";"brownbears"
"E:/dataset/brownbears_0814.jpg";"dataset/another_dataset/brownbears_0814.jpg";"brownbears"
"E:/dataset/brownbears_0815.jpg";"dataset/another_dataset/brownbears_0815.jpg";"brownbears"
"E:/dataset/brownbears_0816.jpg";"dataset/another_dataset/brownbears_0816.jpg";"brownbears"
"E:/dataset/brownbears_0817.jpg";"dataset/another_dataset/brownbears_0817.jpg";"brownbears"
"E:/dataset/brownbears_0818.jpg";"dataset/another_dataset/brownbears_0818.jpg";"brownbears"
"E:/dataset/brownbears_0819.jpg";"dataset/another_dataset/brownbears_0819.jpg";"brownbears"
"E:/dataset/brownbears_0820.jpg";"dataset/another_dataset/brownbears_0820.jpg";"brownbears"
"E:/dataset/brownbears_0821.jpg";"dataset/another_dataset/brownbears_0821.jpg";"brownbears"
"E:/dataset/brownbears_0822.jpg";"dataset/another_dataset/brownbears_0822.jpg";"brownbears"
"E:/dataset/brownbears_0823.jpg";"dataset/another_dataset/brownbears_0823.jpg";"brownbears"
"E:/dataset/brownbears_0824.jpg";"dataset/another_dataset/brownbears_0824.jpg";"brownbears"
"E:/dataset/brownbears_0825.jpg";"dataset/another_dataset/brownbears_0825.jpg";"brownbears"
"E:/dataset/brownbears_0826.jpg";"dataset/another_dataset/brownbears_0826.jpg";"brownbears"
"E:/dataset/brownbears_0827.jpg";"dataset/another_dataset/brownbears_0827.jpg";"brownbears"
"E:/dataset/brownbears_0828.jpg";"dataset/another_dataset/brownbears_0828.jpg";"brownbears"
"E:/dataset/brownbears_0829.jpg";"dataset/another_dataset/brownbears_0829.jpg";"brownbears"
"E:/dataset/brownbears_0830.jpg";"dataset/another_dataset/brownbears_0830.jpg";"brownbears"
"E:/dataset/brownbears_0831.jpg";"dataset/another_dataset/brownbears_0831.jpg";"brownbears"
"E:/dataset/brownbears_0832.jpg";"dataset/another_dataset/brownbears_0832.jpg";"brownbears"
"E:/dataset/brownbears_0833.jpg";"dataset/another_dataset/brownbears_0833.jpg";"brownbears"
"E:/dataset/brownbears_0834.jpg";"dataset/another_dataset/brownbears_0834.jpg";"brownbears"
"E:/dataset/brownbears_0835.jpg";"dataset/another_dataset/brownbears_0835.jpg";"brownbears"
"E:/dataset/brownbears_0836.jpg";"dataset/another_dataset/brownbears_0836.jpg";"brownbears"
"E:/dataset/brownbears_0837.jpg";"dataset/another_dataset/brownbears_0837.jpg";"brownbears"
"E:/dataset/brownbears_0838.jpg";"dataset/another_dataset/brownbears_0838.jpg";"brownbears"
"E:/dataset/brownbears_0839.jpg";"dataset/another_dataset/brownbears_0839.jpg";"brownbears"
"E:/dataset/brownbears_0840.jpg";"dataset/another_dataset/brownbears_0840.jpg";"brownbears"
"E:/dataset/brownbears_0841.jpg";"dataset/another_dataset/brownbears_0841.jpg";"brownbears"
"E:/dataset/brownbears_0842.jpg";"dataset/another_dataset/brownbears_0842.jpg";"brownbears"
"E:/dataset/brownbears_0843.jpg";"dataset/another_dataset/brownbears_0843.jpg";"brownbears"
"E:/dataset/brownbears_0844.jpg";"dataset/another_dataset/brownbears_0844.jpg";"brownbears"
"E:/dataset/brownbears_0845.jpg";"dataset/another_dataset/brownbears_0845.jpg";"brownbears"
"E:/dataset/brownbears_0846.jpg";"dataset/another_dataset/brownbears_0846.jpg";"brownbears"
"E:/dataset/brownbears_0847.jpg";"dataset/another_dataset/brownbears_0847.jpg";"brownbears"
"E:/dataset/brownbears_0848.jpg";"dataset/another_dataset/brownbears_0848.jpg";"brownbears"
"E:/dataset/brownbears_0849.jpg";"dataset/another_dataset/brownbears_0849.jpg";"brownbears"
"E:/dataset/brownbears_0850.jpg";"dataset/another_dataset/brownbears_0850.jpg";"brownbears"
"E:/dataset/brownbears_0851.jpg";"dataset/another_dataset/brownbears_0851.jpg";"brownbears"
"E:/dataset/brownbears_0852.jpg";"dataset/another_dataset/brownbears_0852.jpg";"brownbears"
"E:/dataset/brownbears_0853.jpg";"dataset/another_dataset/brownbears_0853.jpg";"brownbears"
"E:/dataset/brownbears_0854.jpg";"dataset/another_dataset/brownbears_0854.jpg";"brownbears"
"E:/dataset/brownbears_0855.jpg";"dataset/another_dataset/brownbears_0855.jpg";"brownbears"
"E:/dataset/brownbears_0856.jpg";"dataset/another_dataset/brownbears_0856.jpg";"brownbears"
"E:/dataset/brownbears_0857.jpg";"dataset/another_dataset/brownbears_0857.jpg";"brownbears"
"E:/dataset/brownbears_0858.jpg";"dataset/another_dataset/brownbears_0858.jpg";"brownbears"
"E:/dataset/brownbears_0859.jpg";"dataset/another_dataset/brownbears_0859.jpg";"brownbears"
"E:/dataset/brownbears_0860.jpg";"dataset/another_dataset/brownbears_0860.jpg";"brownbears"
"E:/dataset/brownbears_0861.jpg";"dataset/another_dataset/brownbears_0861.jpg";"brownbears"
"E:/dataset/brownbears_0862.jpg";"dataset/another_dataset/brownbears_0862.jpg";"brownbears"
"E:/dataset/brownbears_0863.jpg";"dataset/another_dataset/brownbears_0863.jpg";"brownbears"
"E:/dataset/brownbears_0864.jpg";"dataset/another_dataset/brownbears_0864.jpg";"brownbears"
"E:/dataset/brownbears_0865.jpg";"dataset/another_dataset/brownbears_0865.jpg";"brownbears"
"E:/dataset/brownbears_0866.jpg";"dataset/another_dataset/brownbears_0866.jpg";"brownbears"
"E:/dataset/brownbears_0867.jpg";"dataset/another_dataset/brownbears_0867.jpg";"brownbears"
"E:/dataset/brownbears_0868.jpg";"dataset/another_dataset/brownbears_0868.jpg";"brownbears"
"E:/dataset/brownbears_0869.jpg";"dataset/another_dataset/brownbears_0869.jpg";"brownbears"
"E:/dataset/brownbears_0870.jpg";"dataset/another_dataset/brownbears_0870.jpg";"brownbears"
"E:/dataset/brownbears_0871.jpg";"dataset/another_dataset/brownbears_0871.jpg";"brownbears"
"E:/dataset/brownbears_0872.jpg";"dataset/another_dataset/brownbears_0872.jpg";"brownbears"
"E:/dataset/brownbears_0873.jpg";"dataset/another_dataset/brownbears_0873.jpg";"brownbears"
"E:/dataset/brownbears_0874.jpg";"dataset/another_dataset/brownbears_0874.jpg";"brownbears"
"E:/dataset/brownbears_0875.jpg";"dataset/another_dataset/brownbears_0875.jpg";"brownbears"
"E:/dataset/brownbears_0876.jpg";"dataset/another_dataset/brownbears_0876.jpg";"brownbears"
"E:/dataset/brownbears_0877.jpg";"dataset/another_dataset/brownbears_0877.jpg";"brownbears"
"E:/dataset/brownbears_0878.jpg";"dataset/another_dataset/brownbears_0878.jpg";"brownbears"
"E:/dataset/brownbears_0879.jpg";"dataset/another_dataset/brownbears_0879.jpg";"brownbears"
"E:/dataset/brownbears_0880.jpg";"dataset/another_dataset/brownbears_0880.jpg";"brownbears"
"E:/dataset/brownbears_0881.jpg";"dataset/another_dataset/brownbears_0881.jpg";"brownbears"
"E:/dataset/brownbears_0882.jpg";"dataset/another_dataset/brownbears_0882.jpg";"brownbears"
"E:/dataset/brownbears_0883.jpg";"dataset/another_dataset/brownbears_0883.jpg";"brownbears"
"E:/dataset/brownbears_0884.jpg";"dataset/another_dataset/brownbears_0884.jpg";"brownbears"
"E:/dataset/brownbears_0885.jpg";"dataset/another_dataset/brownbears_0885.jpg";"brownbears"
"E:/dataset/brownbears_0886.jpg";"dataset/another_dataset/brownbears_0886.jpg";"brownbears"
"E:/dataset/brownbears_0887.jpg";"dataset/another_dataset/brownbears_0887.jpg";"brownbears"
"E:/dataset/brownbears_0888.jpg";"dataset/another_dataset/brownbears_0888.jpg";"brownbears"
"E:/dataset/brownbears_0889.jpg";"dataset/another_dataset/brownbears_0889.jpg";"brownbears"
"E:/dataset/brownbears_0890.jpg";"dataset/another_dataset/brownbears_0890.jpg";"brownbears"
"E:/dataset/brownbears_0891.jpg";"dataset/another_dataset/brownbears_0891.jpg";"brownbears"
"E:/dataset/brownbears_0892.jpg";"dataset/another_dataset/brownbears_0892.jpg";"brownbears"
"E:/dataset/brownbears_0893.jpg";"dataset/another_dataset/brownbears_0893.jpg";"brownbears"
"E:/dataset/brownbears_0894.jpg";"dataset/another_dataset/brownbears_0894.jpg";"brownbears"
"E:/dataset/brownbears_0895.jpg";"dataset/another_dataset/brownbears_0895.jpg";"brownbears"
"E:/dataset/brownbears_0896.jpg";"dataset/another_dataset/brownbears_0896.jpg";"brownbears"
"E:/dataset/brownbears_0897.jpg";"dataset/another_dataset/brownbears_0897.jpg";"brownbears"
"E:/dataset/brownbears_0898.jpg";"dataset/another_dataset/brownbears_0898.jpg";"brownbears"
"E:/dataset/brownbears_0899.jpg";"dataset/another_dataset/brownbears_0899.jpg";"brownbears"
"E:/dataset/brownbears_0900.jpg";"dataset/another_dataset/brownbears_0900.jpg";"brownbears"
"E:/dataset/brownbears_0901.jpg";"dataset/another_dataset/brownbears_0901.jpg";"brownbears"
"E:/dataset/brownbears_0902.jpg";"dataset/another_dataset/brownbears_0902.jpg";"brownbears"
"E:/dataset/brownbears_0903.jpg";"dataset/another_dataset/brownbears_0903.jpg";"brownbears"
"E:/dataset/brownbears_0904.jpg";"dataset/another_dataset/brownbears_0904.jpg";"brownbears"
"E:/dataset/brownbears_0905.jpg";"dataset/another_dataset/brownbears_0905.jpg";"brownbears"
"E:/dataset/brownbears_0906.jpg";"dataset/another_dataset/brownbears_0906.jpg";"brownbears"
"E:/dataset/brownbears_0907.jpg";"dataset/another_dataset/brownbears_0907.jpg";"brownbears"
"E:/dataset/brownbears_0908.jpg";"dataset/another_dataset/brownbears_0908.jpg";"brownbears"
"E:/dataset/brownbears_0909.jpg";"dataset/another_dataset/brownbears_0909.jpg";"brownbears"
"E:/dataset/brownbears_0910.jpg";"dataset/another_dataset/brownbears_0910.jpg";"brownbears"
"E:/dataset/brownbears_0911.jpg";"dataset/another_dataset/brownbears_0911.jpg";"brownbears"
"E:/dataset/brownbears_0912.jpg";"dataset/another_dataset/brownbears_0912.jpg";"brownbears"
"E:/dataset/brownbears_0913.jpg";"dataset/another_dataset/brownbears_0913.jpg";"brownbears"
"E:/dataset/brownbears_0914.jpg";"dataset/another_dataset/brownbears_0914.jpg";"brownbears"
"E:/dataset/brownbears_0915.jpg";"dataset/another_dataset/brownbears_0915.jpg";"brownbears"
"E:/dataset/brownbears_0916.jpg";"dataset/another_dataset/brownbears_0916.jpg";"brownbears"
"E:/dataset/brownbears_0917.jpg";"dataset/another_dataset/brownbears_0917.jpg";"brownbears"
"E:/dataset/brownbears_0918.jpg";"dataset/another_dataset/brownbears_0918.jpg";"brownbears"
"E:/dataset/brownbears_0919.jpg";"dataset/another_dataset/brownbears_0919.jpg";"brownbears"
"E:/dataset/brownbears_0920.jpg";"dataset/another_dataset/brownbears_0920.jpg";"brownbears"
"E:/dataset/brownbears_0921.jpg";"dataset/another_dataset/brownbears_0921.jpg";"brownbears"
"E:/dataset/brownbears_0922.jpg";"dataset/another_dataset/brownbears_0922.jpg";"brownbears"
"E:/dataset/brownbears_0923.jpg";"dataset/another_dataset/brownbears_0923.jpg";"brownbears"
"E:/dataset/brownbears_0924.jpg";"dataset/another_dataset/brownbears_0924.jpg";"brownbears"
"E:/dataset/brownbears_0925.jpg";"dataset/another_dataset/brownbears_0925.jpg";"brownbears"
"E:/dataset/brownbears_0926.jpg";"dataset/another_dataset/brownbears_0926.jpg";"brownbears"
"E:/dataset/brownbears_0927.jpg";"dataset/another_dataset/brownbears_0927.jpg";"brownbears"
"E:/dataset/brownbears_0928.jpg";"dataset/another_dataset/brownbears_0928.jpg";"brownbears"
"E:/dataset/brownbears_0929.jpg";"dataset/another_dataset/brownbears_0929.jpg";"brownbears"
"E:/dataset/brownbears_0930.jpg";"dataset/another_dataset/brownbears_0930.jpg";"brownbears"
"E:/dataset/brownbears_0931.jpg";"dataset/another_dataset/brownbears_0931.jpg";"brownbears"
"E:/dataset/brownbears_0932.jpg";"dataset/another_dataset/brownbears_0932.jpg";"brownbears"
"E:/dataset/brownbears_0933.jpg";"dataset/another_dataset/brownbears_0933.jpg";"brownbears"
"E:/dataset/brownbears_0934.jpg";"dataset/another_dataset/brownbears_0934.jpg";"brownbears"
"E:/dataset/brownbears_0935.jpg";"dataset/another_dataset/brownbears_0935.jpg";"brownbears"
"E:/dataset/brownbears_0936.jpg";"dataset/another_dataset/brownbears_0936.jpg";"brownbears"
"E:/dataset/brownbears_0937.jpg";"dataset/another_dataset/brownbears_0937.jpg";"brownbears"
"E:/dataset/brownbears_0938.jpg";"dataset/another_dataset/brownbears_0938.jpg";"brownbears"
"E:/dataset/brownbears_0939.jpg";"dataset/another_dataset/brownbears_0939.jpg";"brownbears"
"E:/dataset/brownbears_0940.jpg";"dataset/another_dataset/brownbears_0940.jpg";"brownbears"
"E:/dataset/brownbears_0941.jpg";"dataset/another_dataset/brownbears_0941.jpg";"brownbears"
"E:/dataset/brownbears_0942.jpg";"dataset/another_dataset/brownbears_0942.jpg";"brownbears"
"E:/dataset/brownbears_0943.jpg";"dataset/another_dataset/brownbears_0943.jpg";"brownbears"
"E:/dataset/brownbears_0944.jpg";"dataset/another_dataset/brownbears_0944.jpg";"brownbears"
"E:/dataset/brownbears_0945.jpg";"dataset/another_dataset/brownbears_0945.jpg";"brownbears"
"E:/dataset/brownbears_0946.jpg";"dataset/another_dataset/brownbears_0946.jpg";"brownbears"
"E:/dataset/brownbears_0947.jpg";"dataset/another_dataset/brownbears_0947.jpg";"brownbears"
"E:/dataset/brownbears_0948.jpg";"dataset/another_dataset/brownbears_0948.jpg";"brownbears"
"E:/dataset/brownbears_0949.jpg";"dataset/another_dataset/brownbears_0949.jpg";"brownbears"
"E:/dataset/brownbears_0950.jpg";"dataset/another_dataset/brownbears_0950.jpg";"brownbears"
"E:/dataset/brownbears_0951.jpg";"dataset/another_dataset/brownbears_0951.jpg";"brownbears"
"E:/dataset/brownbears_0952.jpg";"dataset/another_dataset/brownbears_0952.jpg";"brownbears"
"E:/dataset/brownbears_0953.jpg";"dataset/another_dataset/brownbears_0953.jpg";"brownbears"
"E:/dataset/brownbears_0954.jpg";"dataset/another_dataset/brownbears_0954.jpg";"brownbears"
"E:/dataset/brownbears_0955.jpg";"dataset/another_dataset/brownbears_0955.jpg";"brownbears"
"E:/dataset/brownbears_0956.jpg";"dataset/another_dataset/brownbears_0956.jpg";"brownbears"
"E:/dataset/brownbears_0957.jpg";"dataset/another_dataset/brownbears_0957.jpg";"brownbears"
"E:/dataset/brownbears_0958.jpg";"dataset/another_dataset/brownbears_0958.jpg";"brownbears"
"E:/dataset/brownbears_0959.jpg";"dataset/another_dataset/brownbears_0959.jpg";"brownbears"
"E:/dataset/brownbears_0960.jpg";"dataset/another_dataset/brownbears_0960.jpg";"brownbears"
"E:/dataset/brownbears_0961.jpg";"dataset/another_dataset/brownbears_0961.jpg";"brownbears"
"E:/dataset/brownbears_0962.jpg";"dataset/another_dataset/brownbears_0962.jpg";"brownbears"
"E:/dataset/brownbears_0963.jpg";"dataset/another_dataset/brownbears_0963.jpg";"brownbears"
"E:/dataset/brownbears_0964.jpg";"dataset/another_dataset/brownbears_0964.jpg";"brownbears"
"E:/dataset/brownbears_0965.jpg";"dataset/another_dataset/brownbears_0965.jpg";"brownbears"
"E:/dataset/brownbears_0966.jpg";"dataset/another_dataset/brownbears_0966.jpg";"brownbears"
"E:/dataset/brownbears_0967.jpg";"dataset/another_dataset/brownbears_0967.jpg";"brownbears"
"E:/dataset/brownbears_0968.jpg";"dataset/another_dataset/brownbears_0968.jpg";"brownbears"
"E:/dataset/brownbears_0969.jpg";"dataset/another_dataset/brownbears_0969.jpg";"brownbears"
"E:/dataset/brownbears_0970.jpg";"dataset/another_dataset/brownbears_0970.jpg";"brownbears"
"E:/dataset/brownbears_0971.jpg";"dataset/another_dataset/brownbears_0971.jpg";"brownbears"
"E:/dataset/brownbears_0972.jpg";"dataset/another_dataset/brownbears_0972.jpg";"brownbears"
"E:/dataset/brownbears_0973.jpg";"dataset/another_dataset/brownbears_0973.jpg";"brownbears"
"E:/dataset/brownbears_0974.jpg";"dataset/another_dataset/brownbears_0974.jpg";"brownbears"
"E:/dataset/brownbears_0975.jpg";"dataset/another_dataset/brownbears_0975.jpg";"brownbears"
"E:/dataset/brownbears_0976.jpg";"dataset/another_dataset/brownbears_0976.jpg";"brownbears"
"E:/dataset/brownbears_0977.jpg";"dataset/another_dataset/brownbears_0977.jpg";"brownbears"
"E:/dataset/brownbears_0978.jpg";"dataset/another_dataset/brownbears_0978.jpg";"brownbears"
"E:/dataset/brownbears_0979.jpg";"dataset/another_dataset/brownbears_0979.jpg";"brownbears"
"E:/dataset/brownbears_0980.jpg";"dataset/another_dataset/brownbears_0980.jpg";"brownbears"
"E:/dataset/brownbears_0981.jpg";"dataset/another_dataset/brownbears_0981.jpg";"brownbears"
"E:/dataset/brownbears_0982.jpg";"dataset/another_dataset/brownbears_0982.jpg";"brownbears"
"E:/dataset/brownbears_0983.jpg";"dataset/another_dataset/brownbears_0983.jpg";"brownbears"
"E:/dataset/brownbears_0984.jpg";"dataset/another_dataset/brownbears_0984.jpg";"brownbears"
"E:/dataset/brownbears_0985.jpg";"dataset/another_dataset/brownbears_0985.jpg";"brownbears"
"E:/dataset/brownbears_0986.jpg";"dataset/another_dataset/brownbears_0986.jpg";"brownbears"
"E:/dataset/brownbears_0987.jpg";"dataset/another_dataset/brownbears_0987.jpg";"brownbears"
"E:/dataset/brownbears_0988.jpg";"dataset/another_dataset/brownbears_0988.jpg";"brownbears"
"E:/dataset/brownbears_0989.jpg";"dataset/another_dataset/brownbears_0989.jpg";"brownbears"
"E:/dataset/brownbears_0990.jpg";"dataset/another_dataset/brownbears_0990.jpg";"brownbears"
"E:/dataset/brownbears_0991.jpg";"dataset/another_dataset/brownbears_0991.jpg";"brownbears"
"E:/dataset/brownbears_0992.jpg";"dataset/another_dataset/brownbears_0992.jpg";"brownbears"
"E:/dataset/brownbears_0993.jpg";"dataset/another_dataset/brownbears_0993.jpg";"brownbears"
"E:/dataset/brownbears_0994.jpg";"dataset/another_dataset/brownbears_0994.jpg";"brownbears"
"E:/dataset/brownbears_0995.jpg";"dataset/another_dataset/brownbears_0995.jpg";"brownbears"
"E:/dataset/brownbears_0996.jpg";"dataset/another_dataset/brownbears_0996.jpg";"brownbears"
"E:/dataset/brownbears_0997.jpg";"dataset/another_dataset/brownbears_0997.jpg";"brownbears"
"E:/dataset/brownbears_0998.jpg";"dataset/another_dataset/brownbears_0998.jpg";"brownbears"
"E:/dataset/brownbears_0999.jpg";"dataset/another_dataset/brownbears_0999.jpg";"brownbears"
"E:/dataset/brownbears_1000.jpg";"dataset/another_dataset/brownbears_1000.jpg";"brownbears"
"E:/dataset/brownbears_1001.jpg";"dataset/another_dataset/brownbears_1001.jpg";"brownbears"
"E:/dataset/brownbears_1002.jpg";"dataset/another_dataset/brownbears_1002.jpg";"brownbears"
"E:/dataset/brownbears_1003.jpg";"dataset/another_dataset/brownbears_1003.jpg";"brownbears"
"E:/dataset/brownbears_1004.jpg";"dataset/another_dataset/brownbears_1004.jpg";"brownbears"
"E:/dataset/brownbears_1005.jpg";"dataset/another_dataset/brownbears_1005.jpg";"brownbears"
"E:/dataset/brownbears_1006.jpg";"dataset/another_dataset/brownbears_1006.jpg";"brownbears"
"E:/dataset/brownbears_1007.jpg";"dataset/another_dataset/brownbears_1007.jpg";"brownbears"
